,0,1,2,3,4,5,6,7,8,9
845,2.9933753,5.671486,3.2700553,3.433996,3.134568,4.8938875,3.6467092,0.0,2.297259,2.5068119
846,2.0694668,3.2595508,2.8750153,3.482422,2.041725,2.7885466,2.7808506,0.0,1.3803835,1.491052
847,2.5574226,3.3634639,2.6989856,2.473991,2.0629063,3.2944617,2.6190233,0.0,1.1273365,2.2508368
848,1.5772456,4.8913317,3.2126584,0.59057575,1.8224683,1.9754072,2.1671066,0.0,1.8251688,1.460922
849,2.4298477,4.4577856,3.4630778,1.0666856,2.572356,2.1629276,2.4020143,0.0,1.4167095,1.968015
850,2.3168151,4.148471,2.3503578,1.3550341,1.0196406,2.6811192,2.805372,0.0,1.4463384,1.0616753
851,2.895836,4.029765,2.8338099,2.7660937,4.350195,3.3130355,3.7219405,0.0,1.7328209,2.070228
852,2.2366085,5.4887624,2.9830227,3.0329032,2.7555888,5.1824617,2.83459,0.0,2.3694208,2.5414639
853,3.02033,5.3498435,3.2273064,2.0615423,3.548772,2.9042811,2.7496195,0.0,0.9208562,1.9372747
854,3.1064775,3.2177265,1.9445958,2.418682,1.735955,2.355994,2.377612,0.0,0.5109359,1.0611746
855,1.0978428,5.7667975,2.7724216,3.384021,2.329832,3.0071313,3.782647,0.0,1.6411257,1.9794478
856,1.1701435,3.6403246,2.5264747,2.2000914,2.4411376,3.216572,1.732414,0.0,1.059064,1.7296401
857,2.4816117,4.246186,2.5817678,2.3391998,2.8046796,2.4559445,3.1241114,0.0,1.5548675,1.1576766
858,2.7232506,5.114714,2.74235,4.1304955,2.2966588,3.908808,3.5651572,0.0,1.8335958,2.3169131
859,2.0344589,2.1438653,1.6511915,0.9615202,1.6417286,0.8245168,2.1921332,0.0,1.1330576,0.553599
860,2.5485637,2.6008463,1.765263,1.1074034,2.6149926,2.033672,2.2562943,0.0,0.53207165,2.4022331
861,2.73488,3.0587542,1.2117065,2.3566506,2.7438552,2.383793,1.8946472,0.0,1.4476103,2.431189
862,0.9833766,3.1866915,1.6371593,2.0694463,2.1276495,1.5778898,2.0562608,0.0,0.8257769,2.3541903
863,1.6956283,3.9217992,2.620884,3.2419229,1.44708,2.2285144,2.42939,0.0,0.59996784,2.4266908
864,2.9273026,6.8298826,2.6580064,2.6043437,3.1176255,3.2585099,3.4497497,0.0,2.5304658,2.8331165
865,2.6424737,4.3363585,3.163677,1.3931062,3.212564,2.0790486,1.5081862,0.0,1.7618612,2.4152756
866,1.8815323,4.2466183,2.6286652,2.903479,0.6365362,2.9921212,1.8377345,0.0,1.1824379,2.4416447
867,2.2381282,3.3784325,1.9351233,2.6934118,2.011423,2.312833,1.5259291,0.0,0.7223534,1.5705816
868,3.7061884,4.6982236,3.029707,2.6941366,3.1393623,3.689154,2.7853248,0.0,1.8567623,2.2476912
869,1.7241309,5.1126876,2.5454664,2.277159,2.9786444,2.2978203,3.788762,0.0,1.4383168,1.8870866
870,0.8825794,3.8341718,2.7411783,1.9108324,1.7063732,2.4263456,1.9910498,0.0,0.2111979,2.1821582
871,1.3426098,4.392077,2.4743834,1.9606274,2.4391232,2.4907265,3.646481,0.0,0.36127952,3.167514
872,1.6332434,3.6819296,2.515832,0.92731875,2.253919,3.893953,2.2248287,0.0,1.0600874,3.4065645
873,3.1657014,5.146951,3.0407214,1.6554979,3.354385,3.3214247,3.5528655,0.0,1.4252496,2.7857811
874,3.4822028,5.834285,2.8822877,2.7966878,2.8593254,5.361484,3.6415155,0.0,1.6575185,3.0687518
875,4.000727,6.2944884,2.7089186,2.511261,3.6336389,5.559887,3.549554,0.0,2.1461215,2.6096928
876,2.0067248,7.8973956,3.7994192,2.6676278,2.833081,3.853707,2.6859019,0.0,2.196437,2.153942
877,2.1825733,5.854505,3.1177309,1.4774716,2.5494394,2.042133,2.298718,0.0,0.6741995,2.6617694
878,1.7142996,4.0455837,2.5654843,1.8694429,1.6991986,2.114663,1.30238,0.0,0.24197097,2.9213917
879,2.0485797,4.72111,1.8028905,2.2467797,2.1933773,3.3880432,2.5560422,0.0,1.1298931,2.2857373
880,2.708849,4.5925417,2.0762086,2.5351026,2.7361538,3.7397573,2.0106854,0.0,0.1738655,3.0626924
881,2.232298,3.9274135,1.4525447,2.163186,1.9054394,2.6110632,2.2659228,0.0,0.62555087,2.0880287
882,2.5132573,3.5896292,2.5237591,2.592025,1.6056268,3.7814481,2.1695921,0.0,1.2670422,2.2471526
883,0.31407672,2.2129736,1.9502875,0.9914075,1.8718156,1.7840269,1.7915444,0.0,0.8170452,2.368696
884,1.3776166,4.792876,2.0341504,1.135031,2.5381205,3.0842006,2.3685234,0.0,1.5510746,1.853794
885,2.0236137,5.8193774,2.9421306,1.6038883,2.7745516,4.5726213,3.098187,0.0,1.3671708,2.1650333
886,1.5221262,3.985444,2.2230968,1.286468,1.314273,2.577796,1.8548752,0.0,0.60849553,1.3262112
887,3.0892897,3.2664814,2.7562523,1.57184,2.2446918,2.945929,2.3554273,0.0,1.0788032,1.5984379
888,2.4232538,3.8205895,2.4861958,1.8578459,2.209692,4.0212626,3.7311764,0.0,1.6753076,2.6004941
889,3.5080774,3.553852,3.82282,2.8044662,4.175217,3.7573652,2.1222887,0.0,2.2629998,2.888693
890,1.2822434,3.3157392,2.5396228,2.5459342,1.935013,2.2979817,2.2298038,0.0,2.1665275,1.6771286
891,1.4155762,4.187033,2.5620515,1.511932,3.1604657,2.9558804,3.0585222,0.0,0.9078001,1.4642243
892,2.6197,4.3132305,2.4483862,1.4901713,3.1219227,2.2885652,2.0422895,0.0,0.707366,1.8931911
893,1.9058312,4.4274516,1.8506918,2.897352,1.4752975,3.6022627,2.0444775,0.0,2.2627707,1.4772474
894,2.883333,4.449547,2.297538,1.5803217,2.3689609,3.3638375,2.3402095,0.0,0.65052915,2.1836078
895,1.9518942,1.1726927,1.3542684,1.0212063,1.5614785,1.6250484,1.3036863,0.0,0.004861336,1.3636514
896,3.2982235,4.6363134,2.6329353,3.4704254,3.1857579,4.202424,2.7565868,0.0,1.3584024,4.007569
897,1.2341272,4.226626,2.1384013,2.5896227,2.9531398,2.1667764,2.6435218,0.0,2.4608579,1.9632642
898,2.3730917,5.516728,4.0652556,2.9490962,2.7351067,2.9751692,2.8992367,0.0,1.5256596,2.5444696
899,1.752224,4.992674,3.0778565,3.8640347,2.5178876,2.360036,1.823607,0.0,1.9742758,3.055232
900,1.3208921,3.840052,2.766315,2.0358872,1.1060135,2.1359725,1.2762017,0.0,1.7887219,2.1254885
901,1.8726941,2.5366368,2.8983874,2.6760397,1.5314271,2.1840918,1.3202453,0.0,0.60665,2.6552567
902,3.7281435,5.3616385,2.6615071,3.744062,2.9187438,3.5117416,3.197242,0.0,2.3817503,2.9726555
903,3.887855,5.425319,3.2818053,3.3227432,3.203236,4.2279096,4.0407333,0.0,2.2352443,2.65335
904,1.9332708,4.585559,3.9720726,2.8913143,2.7230818,2.2978525,3.1180136,0.0,1.3187181,2.2886164
905,1.8095739,5.1564717,3.2704759,2.4088695,2.0170577,2.220032,3.4451106,0.0,0.85563827,2.7708974
906,3.4010649,6.409146,3.90082,1.8949004,3.803603,2.946922,4.1458483,0.0,1.2570637,3.4474313
907,3.2410038,4.3072414,2.3982806,2.7526789,3.0352044,2.4697762,3.5583541,0.0,2.0189612,2.6865385
908,4.189063,7.1679068,3.6018527,3.4166734,4.116704,4.652409,4.101956,0.0,2.336396,4.041018
909,2.4545183,3.134384,1.706302,0.8934435,2.0474176,2.4140606,1.5389872,0.0,0.93011326,1.4680681
910,1.9696375,4.2707114,2.289655,2.3939106,1.5127392,4.369744,1.2018734,0.0,0.6679885,2.6702576
911,1.1658773,5.5907187,1.9627373,1.5173558,1.6590558,1.3541625,1.3906902,0.0,1.3100353,1.0725908
912,0.6281388,4.4805055,2.7257943,1.6795175,1.7839793,2.735167,1.4630547,0.0,0.99624056,2.0205405
913,2.5465703,5.958068,2.881278,2.552825,2.8579383,2.9086165,1.922833,0.0,0.79183745,2.2298586
914,1.0736848,5.195133,1.3053969,2.0668905,1.7649896,3.7428205,1.3319798,0.0,1.1591716,2.583073
915,2.6504278,4.9219303,2.075959,1.6569068,2.6421208,2.0824168,1.0042756,0.0,0.2968214,1.2627175
916,2.5677316,5.019428,1.5440068,2.6811638,2.186781,2.9207575,1.2337835,0.0,1.5463982,1.8277402
917,3.0370076,3.0189056,1.2930123,0.9669248,2.2367733,1.2436006,1.0071962,0.0,0.72998506,1.0088655
918,1.0148296,3.5519903,2.809046,1.872145,1.7961123,1.9736867,2.073575,0.0,0.04387297,2.5597298
919,2.1914406,5.157868,2.2680652,2.6983883,2.659694,2.103286,3.1128323,0.0,1.7451063,2.3603842
920,1.6734853,4.273073,2.4510677,1.8202791,2.9133565,2.4407587,1.8873454,0.0,1.6306897,1.9587598
921,2.1082332,5.2291837,2.5941012,2.2150493,2.788678,2.4502418,2.4542022,0.0,1.4042108,1.9741378
922,2.0182908,3.1719937,1.8266715,1.5933366,1.9200445,1.3043878,1.7419133,0.0,1.1480186,1.3505713
923,2.350863,3.954094,3.1826377,3.3549538,1.7762218,2.7127278,2.2902284,0.0,1.1972265,3.2121863
924,3.6847918,4.645999,3.2414448,2.9058135,3.1642878,3.4585562,3.3285115,0.0,2.32371,3.0392387
925,2.2282536,5.607117,3.1215951,2.94769,2.9860563,1.5980263,2.828252,0.0,2.5715446,2.4796677
926,1.90532,5.236571,2.834987,3.2081063,2.2878373,2.1544957,2.367329,0.0,2.1530776,2.9408698
927,2.2057445,5.7093706,3.3623493,2.71511,2.0590029,3.337595,2.5429358,0.0,1.8207984,3.194597
928,1.9767529,4.906277,3.4351661,3.7855723,2.472583,1.9281458,2.138732,0.0,1.196622,2.7518592
929,2.5785227,4.258097,1.778429,2.3892207,2.2887034,2.6876915,2.8471117,0.0,1.6290947,2.556654
930,3.2773273,4.495081,3.470536,3.3853025,3.3309326,2.9825754,2.5133052,0.0,2.2612941,2.8088427
931,3.3921363,4.598486,3.379841,4.2937927,2.1790762,3.3150942,2.7266865,0.0,1.9370455,3.2439473
932,1.2642051,3.7108138,2.3354185,2.3165326,1.8614633,0.67637926,2.7444642,0.0,0.6434117,1.924586
933,1.3542454,4.8546634,3.1310716,2.310847,2.9440417,2.5710542,3.4628825,0.0,2.1290998,3.79129
934,2.0714035,3.7503018,2.2554493,1.2231572,2.6400106,0.035920754,2.916119,0.0,1.0541532,2.5521634
935,2.7106504,3.7799387,1.861341,1.4517727,3.4416783,2.128556,2.7608705,0.0,1.4928039,3.1600776
936,2.8423915,6.5763254,2.224284,3.7063391,3.394385,4.351441,3.4452562,0.0,1.4067206,4.489049
937,3.3213408,5.23424,1.9564967,3.0830224,2.8324506,3.0155256,1.5842466,0.0,1.2729168,2.3739107
938,2.9704661,3.8976898,1.3116785,2.4198618,1.8706312,3.0067692,2.2400005,0.0,1.6084158,1.5571433
939,2.0810194,4.9207854,2.3076591,2.102541,2.889261,1.0222276,2.674453,0.0,1.214755,1.1979275
940,0.5267717,2.778211,1.6325171,1.3512598,0.9859983,1.8870018,1.4248329,0.0,1.7281626,1.534716
941,1.4541348,4.4058,3.243037,1.2066483,1.4304607,1.6678282,1.5950184,0.0,1.5161383,1.4733338
942,1.8102229,4.1843204,2.5348318,0.75462264,2.6469693,2.660416,2.3798513,0.0,1.6278691,2.7768834
943,1.9876837,2.8504887,2.1787732,1.9181093,1.6428976,3.0642807,1.287053,0.0,2.1059794,1.6709111
944,3.3253858,4.266739,2.6133885,2.4648454,1.8192657,3.1696625,3.249695,0.0,1.5628272,1.4532298
945,3.0854452,2.6075435,1.4701123,1.8111727,2.7931843,2.1088448,2.7088134,0.0,1.5603619,1.1610274
946,1.0415069,2.9587173,2.2509415,1.017819,2.1981783,1.1550329,1.3104932,0.0,2.5008996,1.594769
947,1.0762614,3.4222186,2.0692136,0.8143543,2.0876143,2.569024,1.3447549,0.0,1.782024,1.7836775
948,0.8314983,4.587264,1.3380568,1.5186356,1.5876412,3.3471785,1.0685626,0.0,0.36692223,2.440368
949,1.411385,2.6015227,0.76012707,0.46000457,0.5317929,1.0533451,0.5230014,0.0,0.92032754,0.45580953
950,2.4412315,2.5949817,1.093634,0.8458678,2.4702048,1.715551,2.013421,0.0,0.97519094,0.6961957
951,1.8737297,1.4997852,0.49335936,1.5026047,2.116616,3.5637279,1.3751299,0.0,1.6287692,1.4606081
952,3.3705404,5.0206347,1.9853007,3.0354674,3.1085784,3.7779548,2.3829038,0.0,2.5224645,1.8774921
953,0.1134147,3.0572293,1.2101302,1.7287816,1.0958856,1.70999,0.8088076,0.0,0.870204,0.48181242
954,2.2022936,4.9066553,3.4568374,3.244248,1.9974126,2.876193,1.6394042,0.0,1.1836514,2.023605
955,1.5245169,5.006716,1.886173,2.5576916,2.3192303,2.9122338,2.9146998,0.0,1.7919415,1.6459585
956,1.8330088,3.4847507,1.9164032,1.4223713,2.0502539,1.7018685,1.8666481,0.0,1.0020897,0.07985633
957,2.36613,4.3027115,3.2704937,2.9426107,3.179013,3.3056443,3.0188744,0.0,1.5767639,2.1557703
958,3.4350088,4.849577,2.3767948,1.7476788,2.5479827,3.7413228,2.9204803,0.0,2.2642827,2.052537
959,3.8480148,5.573513,3.7707338,2.9456449,2.6089387,5.165337,3.0412538,0.0,1.6273223,3.112549
960,2.2142408,7.0568027,3.4603097,2.7650177,3.1674726,4.365547,4.032093,0.0,2.4959278,3.752991
961,1.317501,5.2271523,3.4324186,1.9452727,2.9019177,2.5902498,2.1912372,0.0,0.8522791,3.3356018
962,3.2504706,5.5329466,2.9199347,1.9907609,3.4785974,0.9754885,2.790895,0.0,1.1071059,2.6129098
963,2.809586,5.684732,1.9004955,2.2336535,2.6121497,3.1826546,2.9849787,0.0,1.9433496,3.6833582
964,2.8959715,5.1711426,2.8325503,2.5306075,2.7303135,3.3598735,1.6238021,0.0,1.7101796,3.3463843
965,2.2807875,3.6999414,2.1098585,2.9837716,2.173361,3.5068915,1.4862394,0.0,1.094578,2.812293
966,1.669243,3.1878598,1.3613532,2.503764,1.4871595,3.7953,1.3010328,0.0,1.1787076,2.5443766
967,1.5645779,5.2924776,2.243108,0.9706886,2.4253254,1.6091048,2.3579285,0.0,1.0723416,1.1128935
968,1.6528931,4.3227143,2.3840387,1.4241341,3.2349591,2.5010967,2.521791,0.0,1.5032744,1.5012974
969,0.1525875,3.4742515,1.6018745,1.4364125,1.0240024,2.1674905,1.1356707,0.0,0.7996047,2.231789
970,1.4023225,3.7724514,2.3660803,1.1410258,2.3330364,2.0048358,0.7381512,0.0,1.3091687,2.593377
971,1.5805401,2.7288256,2.0960598,1.6001511,1.3123283,2.3516183,1.1962452,0.0,0.57172596,2.001668
972,1.5681298,2.7812157,1.5282071,2.391983,1.787402,3.4106436,2.2154264,0.0,1.1973177,2.7403204
973,2.700442,3.4029555,2.0173633,2.2354355,2.215053,3.4311109,1.6527349,0.0,0.924952,2.9196305
974,1.3989685,4.9121346,2.3540647,0.47315294,2.6806943,1.4819943,3.040652,0.0,1.2374113,2.0364056
975,2.8527873,4.848215,2.557947,1.9509159,2.2643428,1.5982689,2.847335,0.0,0.29269844,2.7358468
976,2.087605,4.725008,2.1988854,2.6017761,2.3994458,3.3293781,3.2085207,0.0,2.1012206,3.7558157
977,2.4867475,3.7701275,2.8362062,1.6098139,3.5530744,2.0077908,2.4020476,0.0,1.1320186,2.562647
978,2.9477923,3.9294443,2.426455,1.3774861,2.646079,2.069095,1.4771974,0.0,1.2001042,2.8457742
979,3.7262924,4.6213827,1.9240229,2.1143289,2.8264227,1.9879097,3.1778185,0.0,2.6876209,1.5936341
980,3.4012003,4.067649,2.1432436,2.1293817,2.6757083,3.5917656,2.394853,0.0,1.7317832,2.5167165
981,0.5045513,3.822814,1.9539708,0.087574586,2.615812,1.0385863,1.151819,0.0,1.7281275,1.6550293
982,1.0756949,3.8260329,1.8446723,0.8165658,2.465845,0.504299,0.558714,0.0,1.6841424,1.6564388
983,0.6321913,2.5898151,1.1408553,1.1320957,1.3639842,1.8164295,0.6627877,0.0,0.82414937,1.0024067
984,2.0161219,4.7215447,1.9048568,3.5606194,3.018265,3.3007889,2.1274126,0.0,0.9559178,1.8072534
985,2.0448575,4.6402364,1.1587934,3.8633597,1.9643513,2.424083,2.3142142,0.0,1.853955,1.480245
986,2.5115602,2.8217993,1.9415132,2.4776893,2.4914286,3.2994232,1.8564928,0.0,1.1963868,1.274571
987,3.3765764,3.8294113,2.2241244,2.8239567,2.9578621,2.7205212,2.4461095,0.0,1.74663,1.630804
988,0.904046,4.218358,1.9180609,1.7566197,2.0031698,2.0063744,2.4433024,0.0,1.277093,1.0920651
989,1.0346307,3.8472042,2.7768362,1.5546155,2.120866,2.6747499,1.6565186,0.0,1.7218547,1.5999359
990,2.8346164,4.9686394,2.8608956,1.6662443,2.2349675,1.9547858,2.3968065,0.0,2.470177,1.2022072
991,2.7048092,3.5705187,2.8772206,1.6157385,3.648365,3.1497831,2.7491744,0.0,1.9582481,2.904976
992,2.5516176,3.9443316,2.4122124,2.2491856,2.4666772,2.1840494,2.3454685,0.0,1.3128362,2.6625977
993,3.119053,5.4480352,3.0694442,3.1859908,3.2792957,3.7925906,2.9071229,0.0,1.1541756,3.6203833
994,3.3046472,4.7613616,2.789998,3.640771,2.9185076,4.081173,2.0210834,0.0,2.1783674,3.3256166
995,1.8476156,6.4905024,3.097958,2.2936916,2.7617495,3.2078974,2.3276086,0.0,1.9883263,2.4902132
996,1.8267021,6.060633,3.346517,1.4674188,1.8462743,3.2638068,1.8557103,0.0,1.634829,1.2324998
997,2.9404652,6.433906,4.413399,3.718526,3.6285927,3.7104669,3.192213,0.0,1.8311498,2.3083527
998,1.7319326,4.172698,2.4692092,2.8630342,1.5681294,2.458192,2.0133092,0.0,1.8047167,2.2483761
999,2.5194645,3.9861379,3.050695,1.597648,2.9933825,2.670687,1.8473442,0.0,1.5922376,1.9400775
1000,2.7510228,6.2282805,2.5129828,2.8248444,2.486577,3.4365096,2.6101835,0.0,1.867493,3.9561243
1001,2.4428413,2.1925073,1.2190548,2.54773,1.4044795,2.5080495,0.82452095,0.0,0.40774632,1.6349125
1002,0.8141453,3.9362307,1.1576582,2.522787,1.973539,2.780635,2.6440616,0.0,1.4792764,2.002035
1003,2.087764,4.661585,1.7141769,2.6865313,2.9861882,1.9051046,2.338857,0.0,1.7924849,1.6763949
1004,1.85499,2.711657,0.8278092,2.1286905,1.4362596,1.00197,1.1963733,0.0,1.0626166,0.8476584
1005,2.1090944,3.831871,0.42682853,0.6473315,2.7387836,1.8323236,1.8789129,0.0,1.2774626,1.7752357
1006,1.5791162,3.345588,1.0739535,1.9640905,1.1712551,2.4790003,0.17138591,0.0,0.8866507,1.7690775
1007,0.81571364,1.3070589,0.326974,1.9148676,1.5126972,2.1836479,0.32081825,0.0,0.29136667,0.7923345
1008,1.9690646,3.995069,1.8162316,2.574277,2.9198852,4.54705,0.9569227,0.0,1.550605,1.9060732
1009,0.9063382,6.1117253,2.6833487,1.3917171,1.8249255,3.3507397,1.7562017,0.0,1.586769,1.1219816
1010,0.48331928,3.6314034,1.5204973,0.8219528,1.6819924,2.026161,1.3871559,0.0,0.73134434,0.6923239
1011,2.1174138,4.6350875,2.196163,1.2990057,1.9642099,3.0227928,1.6676464,0.0,1.5315461,1.0716723
1012,2.2511983,5.686801,2.4383638,2.0412228,2.372437,3.9872775,2.7611084,0.0,1.5847646,1.3142126
1013,1.322347,3.8585553,1.861635,2.6063309,2.3103445,3.603735,1.6352187,0.0,0.7633939,0.64938843
1014,2.6297545,3.8845668,2.2019877,2.151638,2.9693651,1.9292653,2.0920978,0.0,1.7248738,0.53280854
1015,3.7116652,5.2542534,2.7921767,2.6985652,3.6393988,4.4668517,2.6899145,0.0,2.9249303,2.036696
1016,1.0073584,5.784653,2.2714841,2.434731,2.4751644,2.6187248,2.141792,0.0,1.9595559,1.9645779
1017,0.56403136,3.484055,1.8338904,1.9818784,1.6154809,2.7149794,1.1218776,0.0,1.4850924,1.7460496
1018,1.5016181,5.257659,2.6018045,2.9351537,2.4650574,3.0224133,1.9010388,0.0,1.2628682,2.7692997
1019,1.807755,3.3873565,0.71995354,1.3788204,1.5244434,1.5171739,1.1426212,0.0,1.9329784,0.087456055
1020,2.153993,3.007506,1.8978107,1.0932363,2.2542672,1.780059,0.8582879,0.0,0.9008717,1.0362861
1021,2.2508326,2.457346,1.1509447,1.1738015,2.7142699,1.8457562,1.2121854,0.0,1.0598567,1.7046359
1022,3.0660317,4.832023,2.2841213,3.1741517,2.4720712,4.067267,1.5795184,0.0,1.432582,3.2546992
1023,1.3310758,4.455838,2.0494182,2.1760387,2.6365166,1.5188987,2.4309382,0.0,1.0353739,2.459994
1024,1.6505936,5.432908,2.5707517,2.2205334,1.8370492,3.2885137,2.2169287,0.0,1.3804942,2.5895925
1025,2.0496511,4.992823,2.2295306,1.576598,2.2640557,1.9471104,1.8788316,0.0,1.0083749,2.6777742
1026,2.0480266,2.8276675,1.2267224,0.6281855,1.683597,1.7930739,1.0502423,0.0,1.3390816,1.2084354
1027,2.489733,4.7781963,1.9552152,3.0184054,2.4920354,2.4898458,2.7643416,0.0,1.2865759,2.091318
1028,3.3131251,4.8832455,2.2543447,3.2714012,3.5686538,3.7268445,2.5791628,0.0,2.2409675,3.6703868
1029,3.2939088,2.898823,1.917963,2.406349,2.4776025,1.5517024,1.1298034,0.0,2.018135,1.4063101
1030,0.8480417,4.923779,1.6487472,2.746771,2.3846767,3.0078726,2.7124186,0.0,1.8897598,2.1700122
1031,1.1389059,5.516927,2.6136901,3.204059,2.6501243,2.6130452,1.4320878,0.0,2.3044813,2.1875467
1032,1.4415042,2.9070022,1.0751231,0.06326082,0.3442108,1.3519089,0.8017398,0.0,1.0974165,0.3866565
1033,1.0192313,2.904284,1.1092737,1.5785514,0.8795099,2.3265002,1.3507316,0.0,0.07558352,0.32011244
1034,1.9984804,4.9775176,1.8364279,2.0062387,2.3795867,4.6783967,2.1968865,0.0,1.7884418,2.4102435
1035,1.568841,1.5889578,1.062322,0.99815047,1.8960787,1.6198404,0.59062004,0.0,1.543978,0.0
1036,2.1171227,2.2561731,1.8847537,2.695844,1.8584445,2.5174835,0.49329203,0.0,1.5705186,1.2006943
1037,0.30973825,2.782591,0.9336253,1.63399,1.9165913,1.7133018,1.3526721,0.0,1.2313893,1.1799577
1038,1.9285536,5.178125,2.3511655,2.4760895,3.1128857,2.8616822,1.6347605,0.0,1.2330875,1.6464068
1039,1.067771,3.5613427,0.0,1.3778851,1.6999868,1.6373485,1.4855464,0.0,1.1894966,0.40899754
1040,1.0539932,2.413922,1.3677396,1.4025776,1.8043382,2.1262596,0.16468754,0.0,0.35782206,1.1718254
1041,2.156499,2.6156092,0.54746306,1.5266155,2.9869616,1.5346975,1.5448189,0.0,1.1288358,0.40825567
1042,3.592978,4.5600095,1.4523089,1.9720973,3.168885,4.1664042,1.8313516,0.0,1.5811608,1.5253019
1043,1.9827105,3.6499944,0.9599199,2.4848478,1.7470891,4.072849,1.6665719,0.0,1.2002174,1.4902428
1044,0.5974647,4.325129,1.9271349,2.0454912,1.8484515,2.6897988,1.5936879,0.0,0.32011822,0.9049533
1045,1.579484,4.4610577,1.2179453,0.90526384,2.4152212,1.7471734,2.2706969,0.0,1.9962473,0.9115387
1046,2.028739,3.3790414,2.1465719,1.8479681,3.242395,1.6762171,1.5668248,0.0,1.3391542,1.0377624
1047,1.1871018,3.9629455,1.8918473,2.619668,1.711048,3.4412065,1.6071727,0.0,1.164526,1.7565281
1048,2.153892,4.5048423,1.8500495,2.7974367,3.3533895,3.4998305,1.9587207,0.0,2.2944384,1.1026157
1049,3.7902834,5.8733516,2.2826483,2.841981,2.9975002,2.615201,2.1262507,0.0,3.0089052,1.233911
1050,3.0276175,3.7447526,2.6834526,2.6081781,1.5664262,2.1915984,1.1950114,0.0,1.5523643,1.331416
1051,1.5044076,5.6718597,3.3942986,3.8887682,3.0019622,1.8866911,2.5457196,0.0,1.9760642,2.811666
1052,1.9955562,4.170452,2.0329852,2.3586392,2.068903,0.90215343,1.9488349,0.0,2.6000333,1.2476074
1053,1.9942468,5.197256,3.7981687,3.6633904,1.7842187,2.4466374,2.331429,0.0,2.0007958,2.9682496
1054,2.3970492,4.7152767,2.3364162,2.1876104,3.247752,1.3934927,2.5815248,0.0,2.037391,2.693351
1055,2.294647,5.5194645,3.634221,3.099061,2.4275982,3.5756636,1.6647135,0.0,1.8745611,3.80893
1056,2.721659,4.5772276,2.71488,3.8267612,3.6159637,2.258733,2.2388268,0.0,1.8206835,3.0896916
1057,2.8744195,5.362389,2.148928,4.0947695,2.2547715,4.1044617,1.9073553,0.0,2.186617,3.0371244
1058,0.0,2.3248754,1.6968629,2.2514224,1.6833935,0.15987633,1.1065581,0.0,1.7864789,1.2354797
1059,1.3966832,3.9480429,2.0744684,2.4393516,2.355952,0.81774086,2.191876,0.0,0.56227815,2.1072557
1060,1.9377902,3.9612694,1.929418,1.768705,3.4400663,2.0128546,3.1822464,0.0,2.0208902,3.0542874
1061,3.0473852,5.2828484,2.7760653,2.8963761,3.7996845,2.7883887,3.450032,0.0,0.28334466,3.6430924
1062,1.8700851,4.182006,0.96737075,2.2661211,2.5126262,3.4143171,3.1850352,0.0,1.5071877,2.8510964
1063,1.7921929,1.7831274,0.9780272,1.5807203,2.310104,2.2933166,1.478653,0.0,0.39346477,2.2359416
1064,2.5775974,2.147193,1.0842347,1.6543114,3.480191,1.71655,0.91339195,0.0,1.7084357,2.1879842
1065,1.2886697,5.2626915,1.07873,1.3351421,2.4800205,2.288142,1.3260256,0.0,2.5497181,2.5338504
1066,1.2466434,4.127178,2.0664184,2.3583999,2.305789,1.8292817,0.991579,0.0,0.717706,2.1209438
1067,1.4791908,4.2613797,1.9108361,2.3073869,1.8826073,2.2935026,1.3634158,0.0,1.6466712,2.067169
1068,1.8934368,3.5473278,2.3368564,1.1794075,2.2969222,1.3674928,1.1792374,0.0,1.6085144,1.6069393
1069,2.5713208,5.4653516,2.3308933,1.7747755,2.3785017,3.301468,1.8611145,0.0,2.413979,3.0282567
1070,2.836488,4.2336907,1.6448557,0.62717843,1.8622513,1.8801184,0.9401011,0.0,1.1612892,1.210204
1071,2.837611,3.8153005,1.6013106,1.6891863,2.641558,3.0353696,1.6065011,0.0,1.2086986,2.1696405
1072,0.9315058,2.979344,1.0517062,1.380497,1.5860202,0.8288512,1.1681652,0.0,0.69247687,0.4699365
